# Conversion and rate: T (C), alpha (-), dalpha/dt (1/s) for each beta.
T_C_1K,alpha_1K,rate_dadt_1/s_1K,T_C_3K,alpha_3K,rate_dadt_1/s_3K,T_C_5K,alpha_5K,rate_dadt_1/s_5K
294.94,0.312962,0.00268911,296.667,0.00611003,0.000262312,298.309,0.0299159,0.0013096
294.941,0.313191,0.00269034,296.669,0.006121,0.000262701,298.311,0.0299435,0.00131071
294.942,0.313421,0.00269157,296.672,0.00613199,0.000263091,298.313,0.0299711,0.00131182
294.944,0.31365,0.00269279,296.674,0.00614305,0.00026348,298.314,0.0299986,0.00131294
294.945,0.313881,0.00269401,296.676,0.00615407,0.000263869,298.316,0.0300264,0.00131405
294.947,0.314111,0.00269523,296.678,0.00616516,0.000264257,298.318,0.030054,0.00131517
294.948,0.31434,0.00269645,296.68,0.00617621,0.000264646,298.32,0.0300816,0.00131628
294.95,0.31457,0.00269766,296.682,0.00618728,0.000265033,298.322,0.0301094,0.0013174
294.951,0.3148,0.00269888,296.684,0.00619842,0.000265417,298.323,0.0301371,0.00131852
294.952,0.31503,0.00270009,296.686,0.00620952,0.000265796,298.325,0.0301649,0.00131965
294.954,0.31526,0.0027013,296.688,0.00622064,0.000266173,298.327,0.0301927,0.00132077
294.955,0.31549,0.00270251,296.69,0.00623183,0.000266549,298.329,0.0302206,0.0013219
294.957,0.315721,0.00270372,296.692,0.00624298,0.000266926,298.33,0.0302483,0.00132302
294.958,0.315953,0.00270493,296.695,0.0062542,0.000267305,298.332,0.0302763,0.00132415
294.96,0.316183,0.00270614,296.697,0.00626538,0.000267686,298.334,0.0303041,0.00132527
294.961,0.316414,0.00270734,296.699,0.00627658,0.000268069,298.336,0.0303321,0.0013264
294.962,0.316644,0.00270855,296.701,0.00628779,0.000268454,298.337,0.03036,0.00132753
294.964,0.316875,0.00270975,296.703,0.00629907,0.000268839,298.339,0.0303879,0.00132866
294.965,0.317106,0.00271096,296.705,0.00631032,0.000269224,298.341,0.0304159,0.00132979
294.967,0.317337,0.00271217,296.707,0.00632163,0.000269608,298.343,0.0304439,0.00133092
294.968,0.317568,0.00271339,296.709,0.00633291,0.000269992,298.344,0.030472,0.00133205
294.969,0.3178,0.00271461,296.711,0.0063442,0.000270376,298.346,0.0305,0.00133318
294.971,0.318031,0.00271584,296.713,0.00635557,0.000270758,298.348,0.0305282,0.00133431
294.972,0.318262,0.00271707,296.716,0.00636689,0.00027114,298.35,0.0305562,0.00133544
294.974,0.318494,0.0027183,296.718,0.00637824,0.000271519,298.351,0.0305844,0.00133657
294.975,0.318726,0.00271954,296.72,0.00638965,0.000271895,298.353,0.0306127,0.0013377
294.977,0.318957,0.00272077,296.722,0.00640102,0.00027227,298.355,0.0306408,0.00133883
294.978,0.319189,0.00272201,296.724,0.00641241,0.000272645,298.357,0.030669,0.00133996
294.979,0.319421,0.00272324,296.726,0.00642387,0.000273019,298.358,0.0306972,0.00134109
294.981,0.319655,0.00272447,296.728,0.00643529,0.000273391,298.36,0.0307255,0.00134222
294.982,0.319887,0.00272569,296.73,0.00644678,0.000273757,298.362,0.0307539,0.00134336
294.984,0.320119,0.00272691,296.732,0.00645823,0.000274119,298.364,0.0307821,0.0013445
294.985,0.320352,0.00272814,296.734,0.00646969,0.000274479,298.365,0.0308105,0.00134564
294.987,0.320584,0.00272937,296.736,0.00648123,0.000274837,298.367,0.0308388,0.00134678
294.988,0.320817,0.00273061,296.739,0.00649273,0.000275193,298.369,0.0308672,0.00134792
294.989,0.32105,0.00273184,296.741,0.00650424,0.000275546,298.371,0.0308956,0.00134906
294.991,0.321282,0.00273307,296.743,0.00651582,0.000275898,298.372,0.0309241,0.00135021
294.992,0.321515,0.0027343,296.745,0.00652736,0.000276249,298.374,0.0309524,0.00135135
294.994,0.321748,0.00273553,296.747,0.00653891,0.000276599,298.376,0.030981,0.00135249
294.995,0.321981,0.00273676,296.749,0.00655054,0.000276948,298.378,0.0310094,0.00135363
294.996,0.322216,0.00273799,296.751,0.00656212,0.000277298,298.379,0.031038,0.00135478
294.998,0.32245,0.00273922,296.753,0.00657372,0.000277647,298.381,0.0310665,0.00135593
294.999,0.322683,0.00274044,296.755,0.00658533,0.000277996,298.383,0.0310951,0.00135708
295.001,0.322917,0.00274167,296.757,0.00659696,0.000278344,298.385,0.0311238,0.00135823
295.002,0.32315,0.00274289,296.759,0.00660866,0.000278693,298.386,0.0311523,0.00135939
295.004,0.323384,0.00274411,296.762,0.00662031,0.000279042,298.388,0.031181,0.00136054
295.005,0.323619,0.00274533,296.764,0.00663198,0.000279389,298.39,0.0312096,0.0013617
295.006,0.323853,0.00274655,296.766,0.00664373,0.000279735,298.392,0.0312384,0.00136287
295.008,0.324087,0.00274776,296.768,0.00665543,0.000280086,298.393,0.031267,0.00136403
295.009,0.324322,0.00274897,296.77,0.00666714,0.000280441,298.395,0.0312959,0.0013652
295.011,0.324556,0.00275017,296.772,0.00667887,0.000280799,298.397,0.0313245,0.00136637
295.012,0.32479,0.00275138,296.774,0.00669067,0.000281159,298.399,0.0313534,0.00136754
295.014,0.325025,0.00275258,296.776,0.00670243,0.00028152,298.4,0.0313821,0.00136872
295.015,0.325259,0.00275378,296.778,0.00671421,0.000281881,298.402,0.0314111,0.0013699
295.016,0.325494,0.00275497,296.78,0.006726,0.000282243,298.404,0.0314398,0.00137108
295.018,0.325729,0.00275617,296.782,0.0067378,0.000282608,298.406,0.0314688,0.00137226
295.019,0.325964,0.00275737,296.785,0.00674962,0.000282976,298.408,0.0314976,0.00137345
295.021,0.326199,0.00275856,296.787,0.00676152,0.000283346,298.409,0.0315267,0.00137463
295.022,0.326434,0.00275975,296.789,0.00677337,0.000283718,298.411,0.0315557,0.00137581
295.023,0.326669,0.00276095,296.791,0.00678523,0.000284091,298.413,0.0315846,0.001377
295.025,0.326904,0.00276214,296.793,0.00679717,0.000284465,298.415,0.0316137,0.00137818
295.026,0.327139,0.00276333,296.795,0.00680907,0.000284841,298.416,0.0316428,0.00137936
295.028,0.327375,0.00276452,296.797,0.00682104,0.000285219,298.418,0.0316718,0.00138054
295.029,0.327611,0.00276571,296.799,0.00683297,0.000285601,298.42,0.031701,0.00138172
295.031,0.327846,0.0027669,296.801,0.00684498,0.000285988,298.422,0.03173,0.00138289
295.032,0.328082,0.00276808,296.803,0.00685694,0.000286379,298.423,0.0317592,0.00138407
295.033,0.328318,0.00276926,296.806,0.00686898,0.000286774,298.425,0.0317883,0.00138524
295.035,0.328556,0.00277043,296.808,0.00688097,0.000287172,298.427,0.0318174,0.00138641
295.036,0.328792,0.00277161,296.81,0.00689304,0.000287571,298.429,0.0318467,0.00138758
295.038,0.329028,0.00277278,296.812,0.00690507,0.000287973,298.43,0.0318758,0.00138874
295.039,0.329264,0.00277396,296.814,0.00691712,0.000288378,298.432,0.0319052,0.0013899
295.041,0.329501,0.00277512,296.816,0.00692924,0.000288783,298.434,0.0319344,0.00139106
295.042,0.329737,0.00277629,296.818,0.00694132,0.000289191,298.436,0.0319636,0.00139222
295.043,0.329974,0.00277746,296.82,0.00695347,0.000289598,298.437,0.031993,0.00139338
295.045,0.33021,0.00277863,296.822,0.00696558,0.000290009,298.439,0.0320223,0.00139453
295.046,0.330447,0.00277979,296.824,0.00697777,0.000290423,298.441,0.0320516,0.00139569
295.048,0.330684,0.00278096,296.826,0.00698992,0.000290842,298.443,0.0320809,0.00139684
295.049,0.330923,0.00278212,296.829,0.00700215,0.000291264,298.444,0.0321104,0.001398
295.05,0.33116,0.0027833,296.831,0.00701433,0.000291686,298.446,0.0321398,0.00139915
295.052,0.331397,0.00278447,296.833,0.00702659,0.000292104,298.448,0.0321692,0.0014003
295.053,0.331634,0.00278564,296.835,0.00703881,0.000292517,298.45,0.0321988,0.00140146
295.055,0.331872,0.00278681,296.837,0.00705104,0.000292926,298.451,0.0322282,0.00140261
295.056,0.332109,0.00278798,296.839,0.00706336,0.000293332,298.453,0.0322577,0.00140377
295.058,0.332347,0.00278915,296.841,0.00707562,0.000293736,298.455,0.0322873,0.00140493
295.059,0.332584,0.00279032,296.843,0.00708797,0.000294138,298.457,0.0323169,0.00140609
295.06,0.332822,0.00279149,296.845,0.00710027,0.000294537,298.458,0.0323466,0.00140726
295.062,0.33306,0.00279266,296.847,0.00711265,0.000294934,298.46,0.0323761,0.00140843
295.063,0.333298,0.00279383,296.849,0.00712499,0.00029533,298.462,0.0324059,0.0014096
295.065,0.333536,0.00279499,296.852,0.00713734,0.000295724,298.464,0.0324357,0.00141077
295.066,0.333774,0.00279615,296.854,0.00714977,0.000296117,298.465,0.0324653,0.00141195
295.068,0.334013,0.00279731,296.856,0.00716216,0.000296507,298.467,0.0324952,0.00141313
295.069,0.334251,0.00279846,296.858,0.00717462,0.000296898,298.469,0.0325248,0.00141432
295.07,0.334489,0.00279962,296.86,0.00718704,0.00029729,298.471,0.0325547,0.0014155
295.072,0.33473,0.00280077,296.862,0.00719947,0.000297684,298.472,0.0325845,0.00141668
295.073,0.334968,0.00280192,296.864,0.00721198,0.000298081,298.474,0.0326144,0.00141786
295.075,0.335207,0.00280308,296.866,0.00722445,0.000298479,298.476,0.0326442,0.00141905
295.076,0.335446,0.00280423,296.868,0.007237,0.000298876,298.478,0.0326742,0.00142023
295.077,0.335685,0.00280539,296.87,0.0072495,0.000299273,298.479,0.032704,0.00142141
295.079,0.335924,0.00280654,296.873,0.00726207,0.000299672,298.481,0.0327339,0.00142259
295.08,0.336163,0.00280769,296.875,0.00727461,0.000300074,298.483,0.0327639,0.00142377
295.082,0.336402,0.00280883,296.877,0.00728722,0.000300478,298.485,0.0327938,0.00142496
295.083,0.336642,0.00280998,296.879,0.00729979,0.000300885,298.486,0.0328239,0.00142615
295.085,0.336881,0.00281112,296.881,0.00731237,0.000301293,298.488,0.0328539,0.00142734
295.086,0.337121,0.00281226,296.883,0.00732504,0.000301702,298.49,0.0328841,0.00142853
295.087,0.33736,0.00281339,296.885,0.00733766,0.000302112,298.492,0.0329141,0.00142972
295.089,0.3376,0.00281451,296.887,0.00735029,0.000302524,298.493,0.0329443,0.00143092
295.09,0.337838,0.00281562,296.889,0.00736301,0.000302938,298.495,0.0329743,0.00143211
295.092,0.338078,0.00281672,296.891,0.00737568,0.000303353,298.497,0.0330046,0.00143331
295.093,0.338318,0.0028178,296.893,0.00738837,0.000303769,298.499,0.0330347,0.0014345
295.094,0.338558,0.00281888,296.896,0.00740114,0.000304185,298.501,0.033065,0.00143569
295.096,0.3388,0.00281996,296.898,0.00741386,0.000304602,298.502,0.0330952,0.00143689
295.097,0.339041,0.00282104,296.9,0.0074266,0.000305022,298.504,0.0331255,0.00143808
295.099,0.339281,0.00282212,296.902,0.00743942,0.000305444,298.506,0.0331558,0.00143927
295.1,0.339522,0.00282319,296.904,0.0074522,0.000305868,298.508,0.0331862,0.00144046
295.102,0.339762,0.00282427,296.906,0.00746499,0.000306292,298.509,0.0332164,0.00144164
295.103,0.340003,0.00282534,296.908,0.00747786,0.000306713,298.511,0.0332469,0.00144283
295.104,0.340244,0.00282641,296.91,0.00749069,0.00030713,298.513,0.0332774,0.00144401
295.106,0.340484,0.00282748,296.912,0.00750354,0.000307543,298.515,0.0333077,0.00144519
295.107,0.340725,0.00282855,296.914,0.00751647,0.000307951,298.516,0.0333382,0.00144637
295.109,0.340966,0.00282962,296.916,0.00752935,0.000308358,298.518,0.0333686,0.00144755
295.11,0.341208,0.00283068,296.919,0.00754224,0.000308763,298.52,0.0333992,0.00144874
295.112,0.341449,0.00283175,296.921,0.00755522,0.000309169,298.522,0.0334296,0.00144993
295.113,0.34169,0.00283282,296.923,0.00756815,0.000309573,298.523,0.0334603,0.00145112
295.114,0.341932,0.00283388,296.925,0.00758116,0.000309975,298.525,0.0334908,0.00145232
295.116,0.342173,0.00283495,296.927,0.00759413,0.000310377,298.527,0.0335215,0.00145353
295.117,0.342413,0.00283601,296.929,0.00760717,0.000310782,298.529,0.0335522,0.00145474
295.119,0.342655,0.00283708,296.931,0.00762017,0.000311187,298.53,0.0335827,0.00145595
295.12,0.342896,0.00283814,296.933,0.00763325,0.000311591,298.532,0.0336135,0.00145717
295.121,0.343138,0.0028392,296.935,0.00764628,0.000311994,298.534,0.0336441,0.00145839
295.123,0.34338,0.00284027,296.937,0.00765933,0.000312397,298.536,0.0336749,0.00145962
295.124,0.343622,0.00284133,296.94,0.00767246,0.000312802,298.537,0.0337056,0.00146084
295.126,0.343864,0.00284239,296.942,0.00768555,0.000313208,298.539,0.0337365,0.00146207
295.127,0.344107,0.00284346,296.944,0.00769865,0.000313614,298.541,0.0337673,0.0014633
295.129,0.344349,0.00284452,296.946,0.00771183,0.000314017,298.543,0.0337981,0.00146454
295.13,0.344591,0.00284559,296.948,0.00772496,0.000314418,298.544,0.033829,0.00146577
295.131,0.344834,0.00284665,296.95,0.00773817,0.000314816,298.546,0.0338598,0.001467
295.133,0.345076,0.00284772,296.952,0.00775134,0.00031521,298.548,0.0338906,0.00146824
295.134,0.345319,0.00284878,296.954,0.00776459,0.000315602,298.55,0.0339217,0.00146948
295.136,0.345562,0.00284985,296.956,0.00777779,0.000315992,298.551,0.0339525,0.00147071
295.137,0.345805,0.00285093,296.958,0.00779107,0.000316382,298.553,0.0339836,0.00147195
295.139,0.346048,0.002852,296.96,0.0078043,0.00031677,298.555,0.0340145,0.00147319
295.14,0.346291,0.00285309,296.963,0.00781761,0.000317158,298.557,0.0340457,0.00147443
295.141,0.346534,0.00285418,296.965,0.00783088,0.000317545,298.558,0.0340766,0.00147567
295.143,0.346777,0.00285528,296.967,0.00784423,0.000317932,298.56,0.0341078,0.00147692
295.144,0.34702,0.00285638,296.969,0.00785759,0.000318318,298.562,0.0341388,0.00147817
295.146,0.347264,0.00285748,296.971,0.0078709,0.000318703,298.564,0.0341701,0.00147942
295.147,0.347507,0.00285858,296.973,0.00788423,0.000319087,298.565,0.0342012,0.00148068
295.148,0.347751,0.00285966,296.975,0.00789764,0.000319469,298.567,0.0342324,0.00148193
295.15,0.347994,0.00286073,296.977,0.007911,0.00031985,298.569,0.0342636,0.00148318
295.151,0.348238,0.00286179,296.979,0.00792438,0.000320231,298.571,0.0342949,0.00148444
295.153,0.348482,0.00286284,296.981,0.00793784,0.000320611,298.572,0.0343261,0.00148569
295.154,0.348726,0.00286389,296.984,0.00795125,0.000320992,298.574,0.0343573,0.00148694
295.156,0.34897,0.00286494,296.986,0.00796467,0.000321374,298.576,0.0343887,0.0014882
295.157,0.349214,0.00286599,296.988,0.00797818,0.000321757,298.578,0.03442,0.00148945
295.158,0.349458,0.00286703,296.99,0.00799164,0.000322142,298.579,0.0344515,0.0014907
295.16,0.349703,0.00286808,296.992,0.00800517,0.000322529,298.581,0.0344828,0.00149196
295.161,0.349947,0.00286912,296.994,0.00801866,0.000322918,298.583,0.0345141,0.00149321
295.163,0.350192,0.00287017,296.996,0.00803217,0.000323308,298.585,0.0345457,0.00149446
295.164,0.350436,0.00287121,296.998,0.00804576,0.000323698,298.587,0.0345771,0.00149572
295.165,0.350681,0.00287226,297,0.00805929,0.000324089,298.588,0.0346087,0.00149698
295.167,0.350926,0.0028733,297.002,0.00807291,0.00032448,298.59,0.0346401,0.00149823
295.168,0.351171,0.00287434,297.004,0.00808649,0.000324873,298.592,0.0346718,0.00149949
295.17,0.351415,0.00287539,297.007,0.00810014,0.000325266,298.594,0.0347033,0.00150075
295.171,0.35166,0.00287644,297.009,0.00811374,0.00032566,298.595,0.034735,0.00150201
295.173,0.351906,0.00287749,297.011,0.00812736,0.000326053,298.597,0.0347666,0.00150328
295.174,0.352151,0.00287855,297.013,0.008141,0.000326445,298.599,0.0347983,0.00150455
295.175,0.352396,0.0028796,297.015,0.00815472,0.000326837,298.601,0.0348299,0.00150581
295.177,0.352641,0.00288065,297.017,0.00816839,0.00032723,298.602,0.0348617,0.00150709
295.178,0.352887,0.00288171,297.019,0.00818208,0.000327622,298.604,0.0348934,0.00150836
295.18,0.353133,0.00288277,297.021,0.00819585,0.000328014,298.606,0.0349253,0.00150964
295.181,0.353378,0.00288383,297.023,0.00820956,0.000328406,298.608,0.034957,0.00151092
295.183,0.353624,0.00288488,297.025,0.00822337,0.000328797,298.609,0.0349889,0.0015122
295.184,0.35387,0.00288594,297.028,0.00823718,0.000329189,298.611,0.0350209,0.00151349
295.185,0.354116,0.002887,297.03,0.00825095,0.000329581,298.613,0.0350527,0.00151478
295.187,0.354362,0.00288806,297.032,0.0082648,0.000329975,298.615,0.0350847,0.00151606
295.188,0.354606,0.00288912,297.034,0.0082786,0.000330371,298.616,0.0351167,0.00151735
295.19,0.354852,0.00289018,297.036,0.00829249,0.000330766,298.618,0.0351486,0.00151865
295.191,0.355099,0.00289124,297.038,0.00830632,0.000331162,298.62,0.0351807,0.00151994
295.192,0.355345,0.0028923,297.04,0.00832017,0.000331558,298.622,0.0352128,0.00152124
295.194,0.355591,0.00289336,297.042,0.00833411,0.000331953,298.623,0.0352447,0.00152254
295.195,0.355838,0.00289442,297.044,0.00834799,0.000332349,298.625,0.0352769,0.00152385
295.197,0.356085,0.00289548,297.046,0.00836196,0.000332745,298.627,0.0353089,0.00152515
295.198,0.356331,0.00289655,297.048,0.00837587,0.000333143,298.629,0.0353412,0.00152646
295.2,0.356578,0.00289761,297.051,0.00838987,0.000333542,298.63,0.0353732,0.00152777
295.201,0.356825,0.00289868,297.053,0.00840389,0.000333942,298.632,0.0354055,0.00152908
295.202,0.357072,0.00289975,297.055,0.00841786,0.000334343,298.634,0.0354378,0.00153039
295.204,0.357319,0.00290082,297.057,0.00843191,0.000334746,298.636,0.03547,0.00153169
295.205,0.357566,0.00290189,297.059,0.00844591,0.000335149,298.637,0.0355021,0.001533
295.207,0.357814,0.00290297,297.061,0.00846,0.000335552,298.639,0.0355345,0.00153431
295.208,0.358061,0.00290405,297.063,0.00847403,0.000335956,298.641,0.0355668,0.00153562
295.21,0.358309,0.00290513,297.065,0.00848815,0.00033636,298.643,0.0355992,0.00153693
295.211,0.358556,0.00290621,297.067,0.00850222,0.000336763,298.644,0.0356315,0.00153823
295.212,0.358804,0.0029073,297.069,0.00851637,0.000337166,298.646,0.035664,0.00153954
295.214,0.359052,0.00290838,297.071,0.00853047,0.000337568,298.648,0.0356965,0.00154084
295.215,0.359299,0.00290947,297.074,0.00854459,0.000337972,298.65,0.0357289,0.00154214
295.217,0.359547,0.00291055,297.076,0.00855873,0.000338377,298.651,0.0357615,0.00154345
295.218,0.359795,0.00291163,297.078,0.00857295,0.000338781,298.653,0.0357939,0.00154475
295.219,0.360043,0.00291271,297.08,0.00858712,0.000339184,298.655,0.0358266,0.00154606
295.221,0.360292,0.0029138,297.082,0.00860137,0.000339586,298.657,0.035859,0.00154736
295.222,0.36054,0.00291487,297.084,0.00861557,0.000339989,298.658,0.0358917,0.00154867
295.224,0.360788,0.00291595,297.086,0.00862986,0.000340391,298.66,0.0359244,0.00154998
295.225,0.361037,0.00291703,297.088,0.0086441,0.000340796,298.662,0.035957,0.00155128
295.227,0.361285,0.00291811,297.09,0.00865842,0.000341201,298.664,0.0359898,0.00155259
295.228,0.361534,0.00291918,297.092,0.00867269,0.000341606,298.665,0.0360224,0.0015539
295.229,0.361785,0.00292026,297.095,0.00868705,0.000342011,298.667,0.0360552,0.00155521
295.231,0.362033,0.00292133,297.097,0.00870135,0.000342417,298.669,0.0360879,0.00155652
295.232,0.362282,0.00292241,297.099,0.00871574,0.000342825,298.671,0.0361208,0.00155782
295.234,0.36253,0.00292349,297.101,0.00873008,0.000343233,298.673,0.0361535,0.00155913
295.235,0.362779,0.00292456,297.103,0.00874444,0.000343642,298.674,0.0361865,0.00156043
295.236,0.363028,0.00292564,297.105,0.00875888,0.000344051,298.676,0.0362194,0.00156174
295.238,0.363279,0.00292671,297.107,0.00877327,0.000344462,298.678,0.0362522,0.00156304
295.239,0.363528,0.00292778,297.109,0.00878767,0.000344874,298.68,0.0362853,0.00156434
295.241,0.363778,0.00292885,297.111,0.00880217,0.000345287,298.681,0.0363181,0.00156564
295.242,0.364028,0.00292992,297.113,0.00881661,0.000345702,298.683,0.0363512,0.00156694
295.244,0.364277,0.00293099,297.115,0.00883107,0.000346117,298.685,0.0363841,0.00156824
295.245,0.364527,0.00293206,297.118,0.00884561,0.000346532,298.687,0.0364173,0.00156954
295.246,0.364777,0.00293313,297.12,0.00886011,0.000346946,298.688,0.0364502,0.00157083
295.248,0.365027,0.0029342,297.122,0.00887469,0.000347362,298.69,0.0364834,0.00157213
295.249,0.365277,0.00293526,297.124,0.00888922,0.00034778,298.692,0.0365165,0.00157343
295.251,0.365527,0.00293633,297.126,0.00890376,0.0003482,298.694,0.0365497,0.00157473
295.252,0.365777,0.00293739,297.128,0.0089184,0.000348621,298.695,0.0365828,0.00157603
295.254,0.366028,0.00293846,297.13,0.00893298,0.000349043,298.697,0.0366159,0.00157733
